726.2,1480290300000
807.0,1480340760000
806.3111111111111,1480340820000
807.5581395348837,1480340880000
806.7674418604652,1480340940000
803.6111111111111,1480341000000
799.6486486486486,1480341060000
809.775,1480341120000
807.8666666666667,1480341180000
807.5121951219512,1480341240000
805.4871794871794,1480341300000
805.3846153846154,1480341360000
803.3947368421053,1480341420000
802.5806451612904,1480341480000
802.625,1480341540000
802.4473684210526,1480341600000
804.8666666666667,1480341660000
810.55,1480341720000
815.4,1480341780000
816.6216216216217,1480341840000
817.53125,1480341900000
820.1111111111111,1480341960000
822.5833333333334,1480342020000
825.75,1480342080000
826.5142857142857,1480342140000
826.1612903225806,1480342200000
828.05,1480342260000
830.0232558139535,1480342320000
821.8372093023256,1480342380000
830.2888888888889,1480342440000
829.6315789473684,1480342500000
817.7692307692307,1480342560000
820.4878048780488,1480342620000
830.15,1480342680000
834.8222222222222,1480342740000
830.5111111111111,1480342800000
835.3953488372093,1480342860000
831.6136363636364,1480342920000
819.1351351351351,1480342980000
825.6222222222223,1480343040000
840.3333333333334,1480343100000
839.7391304347826,1480343160000
835.6222222222223,1480343220000
833.468085106383,1480343280000
829.0,1480343340000
827.1333333333333,1480343400000
830.1304347826087,1480343460000
836.0217391304348,1480343520000
825.3913043478261,1480343580000
826.5531914893617,1480343640000
819.4666666666667,1480343700000
814.0731707317074,1480343760000
814.8378378378378,1480343820000
815.575,1480343880000
820.3809523809524,1480343940000
833.5454545454545,1480344000000
830.9545454545455,1480344060000
836.2093023255813,1480344120000
834.2444444444444,1480344180000
830.6216216216217,1480344240000
818.4893617021277,1480344300000
827.4,1480344360000
825.8,1480344420000
824.027027027027,1480344480000
822.6046511627907,1480344540000
812.575,1480344600000
822.0,1480344660000
808.7826086956521,1480344720000
796.0,1480344780000
817.8863636363636,1480344840000
817.6585365853658,1480344900000
810.046511627907,1480344960000
784.8205128205128,1480345020000
810.1489361702128,1480345080000
821.952380952381,1480345140000
825.046511627907,1480345200000
813.1860465116279,1480345260000
826.5581395348837,1480345320000
826.2222222222222,1480345380000
824.8157894736842,1480345440000
821.8095238095239,1480345500000
818.5777777777778,1480345560000
817.5,1480345620000
818.625,1480345680000
819.6279069767442,1480345740000
819.4772727272727,1480345800000
818.5813953488372,1480345860000
818.2444444444444,1480345920000
818.0888888888888,1480345980000
799.0714285714286,1480346040000
798.2444444444444,1480346100000
813.0,1480346160000
782.1190476190476,1480346220000
807.9047619047619,1480346280000
808.5,1480346340000
807.5,1480346400000
806.8918918918919,1480346460000
806.939393939394,1480346520000
809.4761904761905,1480346580000
812.0,1480346640000
816.3488372093024,1480346700000
819.1489361702128,1480346760000
819.8604651162791,1480346820000
821.2444444444444,1480346880000
822.5,1480346940000
817.547619047619,1480347000000
791.4772727272727,1480347060000
795.8888888888889,1480347120000
802.5434782608696,1480347180000
804.275,1480347240000
796.0851063829788,1480347300000
794.8478260869565,1480347360000
798.0666666666667,1480347420000
801.8444444444444,1480347480000
809.8181818181819,1480347540000
811.7272727272727,1480347600000
817.4318181818181,1480347660000
827.8085106382979,1480347720000
828.6279069767442,1480347780000
812.1333333333333,1480347840000
811.1590909090909,1480347900000
805.6136363636364,1480347960000
817.1333333333333,1480348020000
824.3409090909091,1480348080000
832.4222222222222,1480348140000
814.3913043478261,1480348200000
814.0232558139535,1480348260000
810.8222222222222,1480348320000
826.9333333333333,1480348380000
826.9555555555555,1480348440000
828.6666666666666,1480348500000
829.4418604651163,1480348560000
829.7954545454545,1480348620000
826.15,1480348680000
790.8444444444444,1480348740000
782.3777777777777,1480348800000
780.9090909090909,1480348860000
793.6511627906976,1480348920000
801.5777777777778,1480348980000
784.8636363636364,1480349040000
783.1395348837209,1480349100000
781.1162790697674,1480349160000
781.4,1480349220000
780.2127659574468,1480349280000
779.9347826086956,1480349340000
781.4347826086956,1480349400000
782.5744680851063,1480349460000
781.7777777777778,1480349520000
780.5652173913044,1480349580000
781.6666666666666,1480349640000
789.6444444444444,1480349700000
806.4888888888889,1480349760000
821.7111111111111,1480349820000
823.5,1480349880000
825.2391304347826,1480349940000
826.695652173913,1480350000000
827.9777777777778,1480350060000
826.7291666666666,1480350120000
824.9333333333333,1480350180000
823.7727272727273,1480350240000
821.9090909090909,1480350300000
821.1395348837209,1480350360000
820.0,1480350420000
818.6190476190476,1480350480000
812.8478260869565,1480350540000
814.5,1480350600000
809.7446808510638,1480350660000
810.7872340425532,1480350720000
813.5909090909091,1480350780000
812.8478260869565,1480350840000
811.8444444444444,1480350900000
807.7872340425532,1480350960000
809.3953488372093,1480351020000
808.3863636363636,1480351080000
807.4565217391304,1480351140000
802.4545454545455,1480351200000
797.1190476190476,1480351260000
794.7111111111111,1480351320000
784.0,1480351380000
780.4893617021277,1480351440000
771.695652173913,1480351500000
761.5555555555555,1480351560000
761.9302325581396,1480351620000
762.8863636363636,1480351680000
761.5869565217391,1480351740000
752.8936170212766,1480351800000
745.5217391304348,1480351860000
740.3695652173913,1480351920000
737.5434782608696,1480351980000
734.5869565217391,1480352040000
730.5106382978723,1480352100000
727.0217391304348,1480352160000
723.5227272727273,1480352220000
720.3478260869565,1480352280000
716.5813953488372,1480352340000
710.4042553191489,1480352400000
701.6808510638298,1480352460000
690.4222222222222,1480352520000
678.2222222222222,1480352580000
667.8260869565217,1480352640000
659.0930232558139,1480352700000
653.8085106382979,1480352760000
650.3555555555556,1480352820000
647.7272727272727,1480352880000
643.7727272727273,1480352940000
640.2954545454545,1480353000000
639.6,1480353060000
642.7826086956521,1480353120000
648.3777777777777,1480353180000
657.1086956521739,1480353240000
667.4883720930233,1480353300000
675.8913043478261,1480353360000
682.4468085106383,1480353420000
686.1590909090909,1480353480000
687.4090909090909,1480353540000
689.2127659574468,1480353600000
692.8604651162791,1480353660000
699.9565217391304,1480353720000
707.4666666666667,1480353780000
713.2916666666666,1480353840000
719.5217391304348,1480353900000
725.304347826087,1480353960000
729.3695652173913,1480354020000
729.2391304347826,1480354080000
723.4444444444445,1480354140000
713.8510638297872,1480354200000
704.25,1480354260000
696.4042553191489,1480354320000
691.3255813953489,1480354380000
686.7708333333334,1480354440000
685.4444444444445,1480354500000
689.1555555555556,1480354560000
690.8510638297872,1480354620000
686.1276595744681,1480354680000
678.3404255319149,1480354740000
670.6875,1480354800000
666.1333333333333,1480354860000
663.2978723404256,1480354920000
659.0425531914893,1480354980000
653.9791666666666,1480355040000
649.7777777777778,1480355100000
645.5217391304348,1480355160000
639.9333333333333,1480355220000
636.3555555555556,1480355280000
638.7045454545455,1480355340000
651.7045454545455,1480355400000
670.1521739130435,1480355460000
684.3913043478261,1480355520000
690.4166666666666,1480355580000
686.1521739130435,1480355640000
680.4565217391304,1480355700000
678.3541666666666,1480355760000
675.6304347826087,1480355820000
681.0,1480355880000
691.6222222222223,1480355940000
708.5652173913044,1480356000000
724.4772727272727,1480356060000
735.9574468085107,1480356120000
743.9130434782609,1480356180000
749.4042553191489,1480356240000
754.0,1480356300000
757.2888888888889,1480356360000
761.0,1480356420000
764.9782608695652,1480356480000
768.8,1480356540000
771.7021276595744,1480356600000
773.1739130434783,1480356660000
774.0454545454545,1480356720000
774.2608695652174,1480356780000
773.4042553191489,1480356840000
771.7333333333333,1480356900000
768.9782608695652,1480356960000
766.35,1480357020000
763.5,1480357080000
760.9347826086956,1480357140000
758.8510638297872,1480357200000
756.1521739130435,1480357260000
753.2,1480357320000
749.6739130434783,1480357380000
745.4545454545455,1480357440000
740.2127659574468,1480357500000
733.2340425531914,1480357560000
725.5744680851063,1480357620000
717.7111111111111,1480357680000
709.468085106383,1480357740000
702.1702127659574,1480357800000
695.2340425531914,1480357860000
690.1395348837209,1480357920000
686.9545454545455,1480357980000
685.0243902439024,1480358040000
685.3181818181819,1480358100000
687.2173913043479,1480358160000
689.5416666666666,1480358220000
691.7173913043479,1480358280000
693.825,1480358340000
694.8478260869565,1480358400000
691.6521739130435,1480358460000
683.2765957446809,1480358520000
666.8913043478261,1480358580000
645.7446808510638,1480358640000
623.8085106382979,1480358700000
600.0909090909091,1480358760000
574.3958333333334,1480358820000
550.4255319148937,1480358880000
529.9555555555555,1480358940000
518.1555555555556,1480359000000
511.9148936170213,1480359060000
509.78723404255317,1480359120000
511.53333333333336,1480359180000
520.4565217391304,1480359240000
534.2173913043479,1480359300000
548.8913043478261,1480359360000
561.2826086956521,1480359420000
573.1860465116279,1480359480000
584.5434782608696,1480359540000
590.0909090909091,1480359600000
591.2173913043479,1480359660000
587.9787234042553,1480359720000
582.7045454545455,1480359780000
574.7083333333334,1480359840000
565.8478260869565,1480359900000
552.1041666666666,1480359960000
531.4318181818181,1480360020000
506.26666666666665,1480360080000
481.4186046511628,1480360140000
462.8723404255319,1480360200000
449.6304347826087,1480360260000
440.31111111111113,1480360320000
432.4782608695652,1480360380000
426.1304347826087,1480360440000
424.1333333333333,1480360500000
426.25581395348837,1480360560000
432.8888888888889,1480360620000
441.19565217391306,1480360680000
450.24444444444447,1480360740000
458.89130434782606,1480360800000
468.26666666666665,1480360860000
473.59574468085106,1480360920000
475.9148936170213,1480360980000
477.3333333333333,1480361040000
476.60869565217394,1480361100000
473.1111111111111,1480361160000
464.2,1480361220000
454.74468085106383,1480361280000
444.5869565217391,1480361340000
437.0,1480361400000
433.45454545454544,1480361460000
435.3829787234043,1480361520000
442.25,1480361580000
447.0851063829787,1480361640000
448.39130434782606,1480361700000
446.35555555555555,1480361760000
442.8723404255319,1480361820000
441.0,1480361880000
438.0652173913044,1480361940000
434.97872340425533,1480362000000
430.9047619047619,1480362060000
431.1521739130435,1480362120000
438.4375,1480362180000
442.0,1480362240000
440.54347826086956,1480362300000
437.8936170212766,1480362360000
434.53333333333336,1480362420000
430.68888888888887,1480362480000
428.22222222222223,1480362540000
427.63829787234044,1480362600000
427.625,1480362660000
426.10869565217394,1480362720000
423.1111111111111,1480362780000
420.0851063829787,1480362840000
416.9782608695652,1480362900000
414.54545454545456,1480362960000
411.2173913043478,1480363020000
407.76190476190476,1480363080000
405.45238095238096,1480363140000
405.95454545454544,1480363200000
406.20454545454544,1480363260000
405.82608695652175,1480363320000
405.5,1480363380000
405.1489361702128,1480363440000
405.75,1480363500000
406.72727272727275,1480363560000
407.780487804878,1480363620000
408.0444444444444,1480363680000
409.1333333333333,1480363740000
409.97727272727275,1480363800000
410.26666666666665,1480363860000
410.7826086956522,1480363920000
412.68888888888887,1480363980000
414.875,1480364040000
417.47727272727275,1480364100000
419.6,1480364160000
420.8695652173913,1480364220000
422.27659574468083,1480364280000
422.6818181818182,1480364340000
421.9574468085106,1480364400000
421.0652173913044,1480364460000
419.4318181818182,1480364520000
418.1111111111111,1480364580000
416.10869565217394,1480364640000
414.1276595744681,1480364700000
413.4130434782609,1480364760000
413.02272727272725,1480364820000
412.4888888888889,1480364880000
411.9148936170213,1480364940000
411.3191489361702,1480365000000
410.51063829787233,1480365060000
409.9148936170213,1480365120000
409.19565217391306,1480365180000
408.6818181818182,1480365240000
408.3777777777778,1480365300000
408.3404255319149,1480365360000
407.78723404255317,1480365420000
407.4,1480365480000
407.3829787234043,1480365540000
406.0851063829787,1480365600000
402.4117647058824,1480365660000
397.8979591836735,1480365720000
390.6666666666667,1480365780000
382.5652173913044,1480365840000
373.7857142857143,1480365900000
364.5581395348837,1480365960000
356.7608695652174,1480366020000
349.2708333333333,1480366080000
342.4,1480366140000
335.77272727272725,1480366200000
328.9,1480366260000
321.575,1480366320000
315.6818181818182,1480366380000
311.5531914893617,1480366440000
308.6,1480366500000
307.4255319148936,1480366560000
308.32608695652175,1480366620000
310.2608695652174,1480366680000
311.74468085106383,1480366740000
312.79545454545456,1480366800000
313.05405405405406,1480366860000
312.625,1480366920000
311.24444444444447,1480366980000
309.0851063829787,1480367040000
305.19565217391306,1480367100000
300.71794871794873,1480367160000
294.60869565217394,1480367220000
288.29545454545456,1480367280000
282.45454545454544,1480367340000
276.30232558139534,1480367400000
271.4418604651163,1480367460000
265.531914893617,1480367520000
259.45652173913044,1480367580000
253.5,1480367640000
247.16666666666666,1480367700000
241.06382978723406,1480367760000
234.25,1480367820000
226.97727272727272,1480367880000
218.2888888888889,1480367940000
208.0,1480368000000
197.33333333333334,1480368060000
185.62222222222223,1480368120000
536.8333333333334,1480368180000
286.9111111111111,1480368240000
150.8913043478261,1480368300000
140.14893617021278,1480368360000
128.95744680851064,1480368420000
118.63829787234043,1480368480000
108.95833333333333,1480368540000
99.85416666666667,1480368600000
91.20408163265306,1480368660000
84.0625,1480368720000
77.60416666666667,1480368780000
71.59574468085107,1480368840000
67.06666666666666,1480368900000
63.5531914893617,1480368960000
60.95652173913044,1480369020000
58.891304347826086,1480369080000
56.82608695652174,1480369140000
54.59090909090909,1480369200000
52.34782608695652,1480369260000
49.59574468085106,1480369320000
46.851063829787236,1480369380000
44.142857142857146,1480369440000
41.51111111111111,1480369500000
38.770833333333336,1480369560000
36.21739130434783,1480369620000
33.32608695652174,1480369680000
31.456521739130434,1480369740000
29.19148936170213,1480369800000
27.46808510638298,1480369860000
26.06382978723404,1480369920000
24.76595744680851,1480369980000
23.791666666666668,1480370040000
22.583333333333332,1480370100000
22.106382978723403,1480370160000
21.46938775510204,1480370220000
21.020408163265305,1480370280000
20.46808510638298,1480370340000
20.363636363636363,1480370400000
20.127659574468087,1480370460000
19.916666666666668,1480370520000
19.666666666666668,1480370580000
19.541666666666668,1480370640000
19.47826086956522,1480370700000
19.510204081632654,1480370760000
19.5,1480370820000
19.41304347826087,1480370880000
19.42222222222222,1480370940000
19.404255319148938,1480371000000
193.02083333333334,1480371060000
644.0425531914893,1480371120000
654.9347826086956,1480371180000
657.265306122449,1480371240000
656.4782608695652,1480371300000
653.2,1480371360000
651.5102040816327,1480371420000
650.2978723404256,1480371480000
649.4468085106383,1480371540000
650.9183673469388,1480371600000
649.625,1480371660000
648.2244897959183,1480371720000
637.063829787234,1480371780000
626.0208333333334,1480371840000
50.130434782608695,1480371900000
36.97959183673469,1480371960000
124.31818181818181,1480372020000
129.51063829787233,1480372080000
127.91666666666667,1480372140000
154.8,1480372200000
155.5952380952381,1480372260000
152.88235294117646,1480372320000
151.64444444444445,1480372380000
153.27906976744185,1480372440000
153.80851063829786,1480372500000
154.53191489361703,1480372560000
155.3404255319149,1480372620000
155.2391304347826,1480372680000
154.93617021276594,1480372740000
152.6530612244898,1480372800000
152.59574468085106,1480372860000
154.3404255319149,1480372920000
152.85416666666666,1480372980000
153.41666666666666,1480373040000
153.46808510638297,1480373100000
153.0,1480373160000
152.82978723404256,1480373220000
153.0625,1480373280000
152.8125,1480373340000
153.5,1480373400000
153.16326530612244,1480373460000
153.5625,1480373520000
153.0,1480373580000
153.10416666666666,1480373640000
153.13333333333333,1480373700000
153.55102040816325,1480373760000
153.9387755102041,1480373820000
153.87755102040816,1480373880000
153.72340425531914,1480373940000
153.70833333333334,1480374000000
153.91489361702128,1480374060000
154.10416666666666,1480374120000
153.95744680851064,1480374180000
153.52173913043478,1480374240000
153.0625,1480374300000
152.85106382978722,1480374360000
152.89795918367346,1480374420000
153.14893617021278,1480374480000
154.0,1480374540000
153.69387755102042,1480374600000
154.06382978723406,1480374660000
154.26530612244898,1480374720000
154.625,1480374780000
155.0212765957447,1480374840000
154.95555555555555,1480374900000
154.0625,1480374960000
153.8695652173913,1480375020000
153.53191489361703,1480375080000
152.58333333333334,1480375140000
153.82608695652175,1480375200000
153.3125,1480375260000
153.04444444444445,1480375320000
153.2127659574468,1480375380000
153.0212765957447,1480375440000
153.64444444444445,1480375500000
153.4255319148936,1480375560000
153.56521739130434,1480375620000
154.3181818181818,1480375680000
154.5625,1480375740000
154.15555555555557,1480375800000
154.9777777777778,1480375860000
154.22222222222223,1480375920000
154.08695652173913,1480375980000
154.5744680851064,1480376040000
155.06666666666666,1480376100000
155.08333333333334,1480376160000
155.5,1480376220000
155.12244897959184,1480376280000
155.12765957446808,1480376340000
154.7872340425532,1480376400000
154.16666666666666,1480376460000
154.5625,1480376520000
154.1875,1480376580000
154.2340425531915,1480376640000
154.85714285714286,1480376700000
154.6086956521739,1480376760000
154.38297872340425,1480376820000
154.22916666666666,1480376880000
154.52173913043478,1480376940000
154.0408163265306,1480377000000
153.70833333333334,1480377060000
153.97826086956522,1480377120000
154.2127659574468,1480377180000
154.80851063829786,1480377240000
154.27272727272728,1480377300000
154.74468085106383,1480377360000
154.40816326530611,1480377420000
154.19565217391303,1480377480000
154.04166666666666,1480377540000
153.2173913043478,1480377600000
154.75555555555556,1480377660000
155.91836734693877,1480377720000
155.71428571428572,1480377780000
111.15217391304348,1480377840000
48.83673469387755,1480377900000
46.04347826086956,1480377960000
43.96774193548387,1480378020000
44.255319148936174,1480378080000
44.65217391304348,1480378140000
44.97872340425532,1480378200000
45.04761904761905,1480378260000
45.325581395348834,1480378320000
45.391304347826086,1480378380000
45.13636363636363,1480378440000
44.86363636363637,1480378500000
44.63414634146341,1480378560000
44.51063829787234,1480378620000
44.4468085106383,1480378680000
44.45454545454545,1480378740000
44.41304347826087,1480378800000
44.55555555555556,1480378860000
44.48837209302326,1480378920000
44.59090909090909,1480378980000
44.97674418604651,1480379040000
45.15555555555556,1480379100000
44.642857142857146,1480379160000
44.638297872340424,1480379220000
44.56521739130435,1480379280000
44.361702127659576,1480379340000
44.13333333333333,1480379400000
45.13636363636363,1480379460000
45.51063829787234,1480379520000
45.23913043478261,1480379580000
45.04347826086956,1480379640000
44.6,1480379700000
44.6,1480379760000
44.32608695652174,1480379820000
44.59090909090909,1480379880000
44.43181818181818,1480379940000
43.95348837209303,1480380000000
44.26086956521739,1480380060000
43.78260869565217,1480380120000
43.54761904761905,1480380180000
43.42857142857143,1480380240000
43.5,1480380300000
43.34782608695652,1480380360000
42.91489361702128,1480380420000
43.28260869565217,1480380480000
43.266666666666666,1480380540000
43.0,1480380600000
43.28888888888889,1480380660000
43.0,1480380720000
43.166666666666664,1480380780000
42.72727272727273,1480380840000
42.69565217391305,1480380900000
42.80434782608695,1480380960000
42.47826086956522,1480381020000
42.43478260869565,1480381080000
42.22222222222222,1480381140000
41.888888888888886,1480381200000
41.91304347826087,1480381260000
41.723404255319146,1480381320000
41.45652173913044,1480381380000
41.56818181818182,1480381440000
41.044444444444444,1480381500000
41.095238095238095,1480381560000
41.23913043478261,1480381620000
41.48888888888889,1480381680000
41.15909090909091,1480381740000
40.888888888888886,1480381800000
40.83720930232558,1480381860000
40.78260869565217,1480381920000
40.77777777777778,1480381980000
40.90909090909091,1480382040000
41.08510638297872,1480382100000
41.22222222222222,1480382160000
41.666666666666664,1480382220000
41.97826086956522,1480382280000
42.54347826086956,1480382340000
43.340425531914896,1480382400000
43.41304347826087,1480382460000
44.06666666666667,1480382520000
44.266666666666666,1480382580000
44.21739130434783,1480382640000
44.58695652173913,1480382700000
44.5,1480382760000
44.25581395348837,1480382820000
44.044444444444444,1480382880000
43.361702127659576,1480382940000
43.479166666666664,1480383000000
43.81395348837209,1480383060000
43.65217391304348,1480383120000
43.651162790697676,1480383180000
44.45652173913044,1480383240000
44.48936170212766,1480383300000
44.51063829787234,1480383360000
44.97826086956522,1480383420000
45.2,1480383480000
45.355555555555554,1480383540000
45.59090909090909,1480383600000
45.5531914893617,1480383660000
45.63636363636363,1480383720000
45.52272727272727,1480383780000
45.297872340425535,1480383840000
45.0,1480383900000
44.48936170212766,1480383960000
44.21739130434783,1480384020000
523.2340425531914,1480384080000
623.7333333333333,1480384140000
418.8,1480384200000
121.29729729729729,1480384260000
157.97826086956522,1480384320000
161.93333333333334,1480384380000
160.2888888888889,1480384440000
75.44444444444444,1480384500000
45.53658536585366,1480384560000
43.674418604651166,1480384620000
43.55813953488372,1480384680000
42.76190476190476,1480384740000
42.26190476190476,1480384800000
42.0,1480384860000
41.82051282051282,1480384920000
41.325581395348834,1480384980000
41.21212121212121,1480385040000
40.24242424242424,1480385100000
40.41025641025641,1480385160000
40.166666666666664,1480385220000
40.575,1480385280000
40.34090909090909,1480385340000
40.5,1480385400000
40.375,1480385460000
41.11904761904762,1480385520000
41.23684210526316,1480385580000
42.0,1480385640000
42.5,1480385700000
43.51219512195122,1480385760000
44.4468085106383,1480385820000
44.390243902439025,1480385880000
44.48888888888889,1480385940000
44.44736842105263,1480386000000
44.464285714285715,1480386060000
44.976190476190474,1480386120000
45.52272727272727,1480386180000
46.27272727272727,1480386240000
46.24324324324324,1480386300000
46.146341463414636,1480386360000
46.02564102564103,1480386420000
45.666666666666664,1480386480000
45.5,1480386540000
45.46341463414634,1480386600000
45.25714285714286,1480386660000
45.093023255813954,1480386720000
44.9375,1480386780000
45.09090909090909,1480386840000
45.08695652173913,1480386900000
44.851063829787236,1480386960000
45.255319148936174,1480387020000
45.21739130434783,1480387080000
45.48936170212766,1480387140000
45.65217391304348,1480387200000
46.297872340425535,1480387260000
507.531914893617,1480387320000
674.4,1480387380000
686.7608695652174,1480387440000
687.5681818181819,1480387500000
682.9565217391304,1480387560000
678.6444444444444,1480387620000
674.1818181818181,1480387680000
674.4090909090909,1480387740000
677.0,1480387800000
677.8,1480387860000
676.9130434782609,1480387920000
678.695652173913,1480387980000
677.7209302325581,1480388040000
677.5744680851063,1480388100000
676.4090909090909,1480388160000
677.2,1480388220000
676.5,1480388280000
675.8095238095239,1480388340000
676.3,1480388400000
676.6888888888889,1480388460000
676.4782608695652,1480388520000
676.531914893617,1480388580000
671.1190476190476,1480388640000
683.9777777777778,1480388700000
305.15555555555557,1480388760000
46.11363636363637,1480388820000
45.275,1480388880000
44.81818181818182,1480388940000
44.40909090909091,1480389000000
202.04444444444445,1480389060000
124.65217391304348,1480389120000
48.369565217391305,1480389180000
45.46666666666667,1480389240000
